Hora,tempLow@2,tempTop@2,tempPref@2,beta@2,tempLow@3,tempTop@3,tempPref@3,beta@3,tempLow@4,tempTop@4,tempPref@4,beta@4,tempLow@5,tempTop@5,tempPref@5,beta@5,tempLow@6,tempTop@6,tempPref@6,beta@6,tempLow@7,tempTop@7,tempPref@7,beta@7,tempLow@8,tempTop@8,tempPref@8,beta@8,tempLow@9,tempTop@9,tempPref@9,beta@9
00:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
00:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
00:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
00:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
01:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
01:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
01:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
01:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
02:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
02:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
02:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
02:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
03:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
03:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
03:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
03:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
04:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
04:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
04:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
04:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
05:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
05:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
05:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
05:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
06:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
06:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
06:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
06:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
07:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
07:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
07:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
07:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
08:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
08:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
08:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
08:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
09:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
09:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
09:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
09:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
10:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
10:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
10:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
10:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
11:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
11:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
11:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
11:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
12:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
12:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
12:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
12:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
13:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
13:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
13:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
13:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
14:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
14:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
14:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
14:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
15:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
15:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
15:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
15:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
16:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
16:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
16:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
16:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
17:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
17:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
17:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
17:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
18:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
18:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
18:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
18:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
19:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
19:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
19:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
19:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
20:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
20:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
20:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
20:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
21:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
21:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
21:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
21:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
22:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
22:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
22:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
22:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
23:00,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
23:15,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
23:30,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
23:45,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2,19,25,22,0.2
