w,1
ws,314.1593
Np,2
G,90
R_,37.5
lambda_opt,6.325
Omega,169.6464
rho,1.225
N_er,1
RW_12,.014648438
LW_12,.030492541
RW_13,0.03
LW_13,0.3
RW_45,.017407227
LW_45,.030492541
lW_12_Top,3
lW_13_Top,3
lW_45_Top,3
sW_3_Top,.2
sW_5_Top,.6
vmm,5
vm,9.55
vM,11.90354704
vMM,25
cvW_3,.01
cvW_5,.01
crW_3,.03
crW_5,.03
P_nMec,1e6
c1,0.11
c2,116
c3,0.4
c4,5
c5,12.5
c6,0.08
c7,0.035
uLow_2,.7
uTop_2,1.1
uLow_3,.7
uTop_3,1.1
PQnorm_2,2
PQnorm_3,.5
C_plb,1
vv,1
qWiLow,-.175
qWiTop,.175
