Hora,temp@
00:00,8.1082
00:15,8.1402
00:30,8.4286
00:45,8.10825
01:00,7.9804
01:15,7.8527
01:30,7.5979
01:45,7.6615
02:00,7.4073
02:15,6.99555
02:30,6.7115
02:45,6.45985
03:00,6.3342
03:15,5.92725
03:30,5.771
03:45,5.77105
04:00,5.7087
04:15,5.67765
04:30,5.5219
04:45,5.61525
05:00,5.6464
05:15,5.4597
05:30,5.6464
05:45,5.67755
06:00,5.5841
06:15,5.8023
06:30,5.7087
06:45,5.61525
07:00,5.5219
07:15,5.27355
07:30,4.9637
07:45,5.21135
08:00,5.5219
08:15,6.27175
08:30,6.9639
08:45,7.59825
09:00,8.3644
09:15,9.10525
09:30,9.9814
09:45,10.6692
10:00,11.361
10:15,12.15855
10:30,12.8947
10:45,13.56905
11:00,14.2478
11:15,14.69175
11:30,15.3436
11:45,15.827
12:00,16.3122
12:15,17.08
12:30,17.2901
12:45,17.57125
13:00,17.9236
13:15,17.95895
13:30,18.2772
13:45,18.7031
14:00,18.7743
14:15,19.1309
14:30,19.4885
14:45,19.34535
15:00,18.7743
15:15,19.20235
15:30,19.3453
15:45,18.63225
16:00,18.561
16:15,18.2778
16:30,16.8699
16:45,15.86185
17:00,15.6194
17:15,14.93215
17:30,13.9757
17:45,12.6602
18:00,12.0915
18:15,11.4272
18:30,11.2949
18:45,11.0308
19:00,10.6359
19:15,10.21005
19:30,9.9814
19:45,10.01405
20:00,10.5047
20:15,10.50475
20:30,10.5703
20:45,10.6361
21:00,10.6359
21:15,10.4392
21:30,10.112
21:45,9.33155
22:00,9.2666
22:15,9.29895
22:30,9.851
22:45,10.01415
23:00,9.7859
23:15,9.9488
23:30,9.7859
23:45,9.3314
00:00,8.1082
00:15,8.1402
00:30,8.4286
00:45,8.10825
01:00,7.9804
01:15,7.8527
01:30,7.5979
01:45,7.6615
02:00,7.4073
02:15,6.99555
02:30,6.7115
02:45,6.45985
03:00,6.3342
03:15,5.92725
03:30,5.771
03:45,5.77105
04:00,5.7087
04:15,5.67765
04:30,5.5219
04:45,5.61525
05:00,5.6464
05:15,5.4597
05:30,5.6464
05:45,5.67755
06:00,5.5841
06:15,5.8023
06:30,5.7087
06:45,5.61525
07:00,5.5219
07:15,5.27355
07:30,4.9637
07:45,5.21135
08:00,5.5219
08:15,6.27175
08:30,6.9639
08:45,7.59825
09:00,8.3644
09:15,9.10525
09:30,9.9814
09:45,10.6692
10:00,11.361
10:15,12.15855
10:30,12.8947
10:45,13.56905
11:00,14.2478
11:15,14.69175
11:30,15.3436
11:45,15.827
12:00,16.3122
12:15,17.08
12:30,17.2901
12:45,17.57125
13:00,17.9236
13:15,17.95895
13:30,18.2772
13:45,18.7031
14:00,18.7743
14:15,19.1309
14:30,19.4885
14:45,19.34535
15:00,18.7743
15:15,19.20235
15:30,19.3453
15:45,18.63225
16:00,18.561
16:15,18.2778
16:30,16.8699
16:45,15.86185
17:00,15.6194
17:15,14.93215
17:30,13.9757
17:45,12.6602
18:00,12.0915
18:15,11.4272
18:30,11.2949
18:45,11.0308
19:00,10.6359
19:15,10.21005
19:30,9.9814
19:45,10.01405
20:00,10.5047
20:15,10.50475
20:30,10.5703
20:45,10.6361
21:00,10.6359
21:15,10.4392
21:30,10.112
21:45,9.33155
22:00,9.2666
22:15,9.29895
22:30,9.851
22:45,10.01415
23:00,9.7859
23:15,9.9488
23:30,9.7859
23:45,9.3314
